,name,cr,ac,hp,init,att_num,hit_mod,dam_avg,match_wins,round_wins,calc_wins
0,,0.0,13,10,-5,1,3,3,0.0,26.0,0.0
1,,0.0,13,12,-5,1,3,4,1.0,99.0,1.0
2,,0.0,13,16,-5,1,3,5,2.0,177.0,2.0
3,,0.0,13,31,-5,1,3,6,3.0,335.0,3.0
4,,0.0,13,47,-5,1,3,6,4.0,413.0,4.0
5,,0.0,13,56,-5,1,3,6,5.0,513.0,5.0
6,,0.0,13,61,-5,1,3,6,6.0,554.0,6.0
7,,0.0,13,75,-4,1,3,9,8.0,827.0,8.0
8,,0.0,13,75,-4,1,3,9,9.0,830.0,7.0
9,,0.0,13,80,-4,1,3,9,7.0,833.0,9.0
10,,0.0,13,87,-4,1,4,10,11.0,1034.0,10.0
11,,0.0,13,90,-4,1,4,10,10.0,1051.0,11.0
12,,0.0,14,95,-4,1,4,11,12.0,1225.0,12.0
13,,0.0,14,105,-4,1,4,11,13.0,1297.0,13.0
14,,0.0,14,114,-4,1,5,11,14.0,1435.0,14.0
15,,0.0,14,132,-4,1,5,11,15.0,1525.0,15.0
16,,0.0,14,133,-4,1,5,12,17.0,1690.0,16.0
17,,0.0,14,135,-4,1,5,12,16.0,1649.0,17.0
18,,0.0,14,137,-4,1,5,13,18.0,1721.0,18.0
19,,0.0,14,144,-3,1,5,13,19.0,1766.0,19.0
20,,0.0,15,157,-3,2,6,13,20.0,2107.0,27.0
21,,0.0,15,163,-3,2,6,14,21.0,2159.0,28.0
22,,0.0,15,176,-3,2,6,14,22.0,2231.0,28.0
23,,0.0,15,177,-3,2,6,15,23.0,2281.0,28.0
24,,0.0,15,182,-3,2,6,15,24.0,2315.0,27.0
25,,0.0,15,215,-2,2,6,17,25.0,2602.0,30.0
26,,0.0,15,216,-2,2,6,18,26.0,2661.0,29.0
27,,0.0,15,221,-2,2,6,18,27.0,2708.0,28.0
28,,0.0,15,223,-2,2,7,18,28.0,2827.0,28.0
29,,0.0,15,226,-2,2,7,18,29.0,2845.0,27.0
30,,0.0,15,245,-2,2,7,19,30.0,3029.0,28.0
31,,0.0,15,254,-2,2,7,20,31.0,3145.0,29.0
32,,0.0,15,260,-2,2,7,21,33.0,3201.0,31.0
33,,0.0,15,262,-2,2,7,21,32.0,3193.0,30.0
34,,0.0,15,276,-2,2,7,22,34.0,3352.0,30.0
35,,0.0,15,276,-1,2,7,24,35.0,3444.0,32.0
36,,0.0,16,293,-1,2,7,25,36.0,3628.0,41.0
37,,0.0,16,300,-1,2,8,26,37.0,3709.0,41.0
38,,0.0,16,316,-1,2,8,26,38.0,3800.0,41.0
39,,0.0,16,343,-1,2,8,28,40.0,3945.0,45.0
40,,0.0,16,350,-1,2,8,28,39.0,3934.0,45.0
41,,0.0,16,366,0,2,8,28,41.0,4008.0,46.0
42,,0.0,16,374,0,3,8,28,42.0,4365.0,51.0
43,,0.0,16,380,0,3,8,29,43.0,4435.0,51.0
44,,0.0,16,380,0,3,8,29,45.0,4460.0,50.0
45,,0.0,16,381,0,3,8,29,44.0,4445.0,49.0
46,,0.0,16,384,0,3,9,30,47.0,4601.0,48.0
47,,0.0,16,385,0,3,9,31,46.0,4633.0,49.0
48,,0.0,17,393,0,3,9,31,48.0,4788.0,57.0
49,,0.0,17,393,0,3,10,33,49.0,5021.0,56.0
50,,0.0,17,405,0,3,10,34,50.0,5139.0,55.0
51,,0.0,17,422,0,3,10,35,51.0,5239.0,56.0
52,,0.0,17,426,0,3,10,35,52.0,5229.0,55.0
53,,0.0,17,427,1,3,10,36,53.0,5366.0,55.0
54,,0.0,17,435,1,3,10,36,54.0,5447.0,54.0
55,,0.0,17,443,1,3,10,36,55.0,5460.0,53.0
56,,0.0,17,452,1,3,11,36,58.0,5645.0,52.0
57,,0.0,17,460,1,3,11,36,56.0,5648.0,51.0
58,,0.0,17,464,1,3,11,37,57.0,5710.0,50.0
59,,0.0,18,468,1,3,11,37,59.0,5869.0,57.0
60,,0.0,18,483,1,3,11,37,60.0,5932.0,56.0
61,,0.0,18,488,1,3,11,38,61.0,5988.0,57.0
62,,0.0,18,494,2,3,11,41,64.0,6185.0,59.0
63,,0.0,18,506,2,3,11,41,62.0,6211.0,60.0
64,,0.0,18,507,2,3,11,41,63.0,6202.0,59.0
65,,0.0,18,536,2,3,12,41,65.0,6381.0,61.0
66,,0.0,18,547,2,4,12,43,66.0,6811.0,78.0
67,,0.0,19,554,2,4,12,43,67.0,6941.0,91.0
68,,0.0,19,554,2,4,12,46,69.0,7044.0,90.0
69,,0.0,19,557,2,4,12,46,68.0,7019.0,89.0
70,,0.0,19,576,2,4,12,47,70.0,7144.0,90.0
71,,0.0,19,578,2,4,12,48,72.0,7213.0,90.0
72,,0.0,19,587,2,4,12,48,71.0,7185.0,89.0
73,,0.0,19,628,2,4,12,48,74.0,7369.0,88.0
74,,0.0,19,631,3,4,12,48,73.0,7416.0,88.0
75,,0.0,19,632,3,4,12,49,75.0,7447.0,87.0
76,,0.0,19,644,3,4,12,49,76.0,7456.0,88.0
77,,0.0,19,645,3,4,12,49,77.0,7518.0,87.0
78,,0.0,19,647,3,4,12,50,78.0,7536.0,86.0
79,,0.0,20,657,3,4,13,51,79.0,7874.0,86.0
80,,0.0,20,664,3,4,13,52,80.0,7964.0,85.0
81,,0.0,20,664,3,4,13,54,82.0,8036.0,84.0
82,,0.0,20,679,3,4,13,55,81.0,8122.0,83.0
83,,0.0,20,694,3,5,13,56,84.0,8691.0,82.0
84,,0.0,20,705,3,5,13,56,86.0,8760.0,81.0
85,,0.0,20,706,3,5,13,57,84.0,8760.0,80.0
86,,0.0,20,707,4,5,13,57,85.0,8815.0,79.0
87,,0.0,20,715,4,5,14,57,90.0,8969.0,78.0
88,,0.0,21,717,4,5,14,57,91.0,8977.0,77.0
89,,0.0,21,724,4,5,14,57,91.0,9021.0,76.0
90,,0.0,21,728,4,5,14,57,87.0,8984.0,75.0
91,,0.0,21,728,4,5,14,58,90.0,9019.0,74.0
92,,0.0,21,731,4,5,14,59,90.0,9079.0,73.0
93,,0.0,21,741,5,5,14,59,92.0,9179.0,72.0
94,,0.0,21,762,5,5,14,59,92.0,9222.0,71.0
95,,0.0,21,768,5,5,14,60,95.0,9326.0,70.0
96,,0.0,21,768,5,5,14,60,96.0,9290.0,69.0
97,,0.0,21,781,5,5,14,61,98.0,9404.0,69.0
98,,0.0,21,781,5,5,14,61,97.0,9396.0,68.0
99,,0.0,21,806,5,5,14,61,99.0,9490.0,67.0
