,Unnamed: 0,ac,att_num,dam_avg,hit_mod,hp,init,type,pair_wins,total_wins
0,,18,4,7,5,48,0.0,party,2.0,165.0
1,,18,4,7,5,80,0.0,party,3.0,350.0
2,,18,4,7,5,112,0.0,party,5.0,548.0
3,,18,4,7,5,144,0.0,party,7.0,696.0
4,,18,8,7,6,176,0.0,party,14.0,1344.0
5,,19,8,8,7,212,0.0,party,18.0,1781.0
6,,19,8,8,7,248,0.0,party,19.0,1934.0
7,,19,8,8,7,284,0.0,party,21.0,2103.0
8,,19,8,8,8,320,0.0,party,22.0,2310.0
9,,19,8,8,8,356,0.0,party,25.0,2446.0
10,,20,12,8,8,392,0.0,party,29.0,2993.0
11,,20,12,8,8,428,0.0,party,31.0,3122.0
12,,20,12,8,9,464,0.0,party,32.0,3337.0
13,,20,12,9,9,504,0.0,party,36.0,3609.0
14,,20,12,9,9,544,0.0,party,38.0,3758.0
15,,21,12,9,9,584,0.0,party,40.0,4043.0
16,,21,16,9,10,624,0.0,party,48.0,4826.0
17,,21,12,9,10,664,0.0,party,44.0,4415.0
18,,21,12,9,10,704,0.0,party,45.0,4519.0
19,,21,16,9,10,744,0.0,party,52.0,5087.0
20,0.0,13,2,61,3,714,-1.31,monster,28.0,2707.0
21,1.0,14,3,21,14,615,-0.3,monster,29.0,2842.0
22,2.0,19,5,16,10,81,0.16,monster,15.0,1410.0
23,3.0,17,3,45,5,50,-1.76,monster,10.0,963.0
24,4.0,15,2,45,6,62,1.08,monster,6.0,735.0
25,5.0,19,4,4,10,788,0.13,monster,20.0,2002.0
26,6.0,18,1,19,3,691,-2.99,monster,12.0,1285.0
27,7.0,13,3,32,9,494,-0.09,monster,26.0,2687.0
28,8.0,13,5,30,9,773,-1.97,monster,39.0,3967.0
29,9.0,13,4,60,6,747,-0.64,monster,44.0,4272.0
30,10.0,15,3,11,10,58,0.6,monster,4.0,369.0
31,11.0,16,1,46,3,277,-0.71,monster,10.0,1076.0
32,12.0,17,3,57,10,765,2.66,monster,51.0,4889.0
33,13.0,15,1,48,5,16,0.34,monster,0.0,94.0
34,14.0,14,1,46,3,60,1.68,monster,1.0,162.0
35,15.0,16,4,46,10,734,2.9,monster,48.0,4822.0
36,16.0,17,4,33,14,751,0.45,monster,49.0,4876.0
37,17.0,18,1,23,4,538,2.43,monster,13.0,1344.0
38,18.0,15,4,10,11,583,1.63,monster,23.0,2332.0
39,19.0,17,5,61,9,353,-2.19,monster,43.0,4287.0
40,20.0,15,4,29,3,268,-0.9,monster,17.0,1697.0
41,21.0,13,2,55,10,385,-0.6,monster,27.0,2704.0
42,22.0,17,5,60,5,737,-1.66,monster,49.0,4789.0
43,23.0,14,5,60,13,229,2.35,monster,38.0,3791.0
44,24.0,13,2,56,11,572,-0.38,monster,34.0,3307.0
45,25.0,16,4,21,10,667,1.32,monster,33.0,3343.0
46,26.0,19,5,41,3,188,1.48,monster,25.0,2392.0
47,27.0,15,1,42,4,191,-0.49,monster,8.0,796.0
48,28.0,14,4,55,9,349,0.79,monster,35.0,3515.0
49,29.0,19,1,17,3,437,0.08,monster,10.0,986.0
50,30.0,13,5,34,11,722,-1.08,monster,44.0,4418.0
51,31.0,13,3,46,7,119,2.64,monster,16.0,1448.0
52,32.0,13,5,40,10,589,-1.13,monster,40.0,4107.0
